id,district,year,treat,soda
3559,"River Park",2025,0,504.6166
3560,"River Park",2024,0,533.4805
3560,"River Park",2025,0,522.1663
3561,"River Park",2024,0,499.7133
3561,"River Park",2025,0,565.112
3562,"River Park",2024,0,543.2051
3562,"River Park",2025,0,541.6047
3563,"River Park",2024,0,537.9248
3563,"River Park",2025,0,473.5677
3564,"River Park",2024,0,518.7093
3564,"River Park",2025,0,489.145
3565,"River Park",2024,0,535.465
3565,"River Park",2025,0,510.2619
3566,"River Park",2024,0,505.8423
3566,"River Park",2025,0,556.2912
3567,"River Park",2024,0,554.3636
3567,"River Park",2025,0,503.254
3568,"River Park",2024,0,481.4141
3568,"River Park",2025,0,503.4397
3569,"River Park",2024,0,528.7717
3569,"River Park",2025,0,557.2484
3570,"River Park",2024,0,509.3978
3570,"River Park",2025,0,548.0389
3571,"River Park",2024,0,512.5401
3571,"River Park",2025,0,492.8365
3572,"River Park",2024,0,548.264
3572,"River Park",2025,0,532.5198
3573,"River Park",2024,0,519.2692
3573,"River Park",2025,0,529.3129
3574,"River Park",2024,0,535.8782
3574,"River Park",2025,0,541.5093
3575,"River Park",2024,0,562.8093
3575,"River Park",2025,0,554.1412
3576,"River Park",2024,0,516.6638
3576,"River Park",2025,0,526.4202
3577,"River Park",2024,0,546.4102
3577,"River Park",2025,0,521.9114
3578,"River Park",2024,0,513.6577
3578,"River Park",2025,0,520.1093
3579,"River Park",2024,0,547.2648
3579,"River Park",2025,0,528.8013
3580,"River Park",2024,0,526.5081
3580,"River Park",2025,0,545.3878
3581,"River Park",2024,0,509.3714
3581,"River Park",2025,0,527.7097
3582,"River Park",2024,0,531.3815
3582,"River Park",2025,0,549.517
3583,"River Park",2024,0,555.7552
3583,"River Park",2025,0,492.3061
3584,"River Park",2024,0,487.8911
3584,"River Park",2025,0,529.6984
3585,"River Park",2024,0,513.3771
3585,"River Park",2025,0,549.1891
3586,"River Park",2024,0,547.9352
3586,"River Park",2025,0,550.3518
3587,"River Park",2024,0,462.8033
3587,"River Park",2025,0,525.1496
3588,"River Park",2024,0,519.5467
3588,"River Park",2025,0,577.7707
3589,"River Park",2024,0,530.5579
3589,"River Park",2025,0,588.489
3590,"River Park",2024,0,514.055
3590,"River Park",2025,0,543.2881
3591,"River Park",2024,0,603.8533
3591,"River Park",2025,0,506.9561
3592,"River Park",2024,0,532.7474
3592,"River Park",2025,0,543.7658
3593,"River Park",2024,0,490.5764
3593,"River Park",2025,0,538.9169
3594,"River Park",2024,0,537.5723
3594,"River Park",2025,0,532.2881
3595,"River Park",2024,0,557.9931
3595,"River Park",2025,0,544.653
3596,"River Park",2024,0,538.589
3596,"River Park",2025,0,484.2325
3597,"River Park",2024,0,513.887
3597,"River Park",2025,0,520.4517
3598,"River Park",2024,0,562.1835
3598,"River Park",2025,0,610.9098
3599,"River Park",2024,0,539.1088
3599,"River Park",2025,0,571.94
3600,"River Park",2024,0,498.8716
3600,"River Park",2025,0,556.7375
3601,"River Park",2024,0,530.316
3601,"River Park",2025,0,517.4511
3602,"River Park",2024,0,521.2144
3602,"River Park",2025,0,492.2786
3603,"River Park",2024,0,556.2309
3603,"River Park",2025,0,511.222
3604,"River Park",2024,0,533.0144
3604,"River Park",2025,0,540.0397
3605,"River Park",2024,0,536.5274
3605,"River Park",2025,0,496.0256
3606,"River Park",2024,0,525.0212
3606,"River Park",2025,0,530.6028
3607,"River Park",2024,0,483.745
3607,"River Park",2025,0,601.181
3608,"River Park",2024,0,555.6808
3608,"River Park",2025,0,501.2354
3609,"River Park",2024,0,556.2224
3609,"River Park",2025,0,531.9601
3610,"River Park",2024,0,531.3817
3610,"River Park",2025,0,536.1127
3611,"River Park",2024,0,516.7103
3611,"River Park",2025,0,529.0905
3612,"River Park",2024,0,495.6888
3612,"River Park",2025,0,489.1565
3613,"River Park",2024,0,538.194
3613,"River Park",2025,0,569.1426
3614,"River Park",2024,0,513.6092
3614,"River Park",2025,0,488.2681
3615,"River Park",2024,0,529.8712
3615,"River Park",2025,0,534.4235
3616,"River Park",2024,0,484.4564
3616,"River Park",2025,0,534.5035
3617,"River Park",2024,0,507.5933
3617,"River Park",2025,0,546.197
3618,"River Park",2024,0,496.8131
3618,"River Park",2025,0,504.9766
3619,"River Park",2024,0,523.0369
3619,"River Park",2025,0,491.2607
3620,"River Park",2024,0,524.2842
3620,"River Park",2025,0,550.5726
3621,"River Park",2024,0,507.8735
3621,"River Park",2025,0,551.0797
3622,"River Park",2024,0,518.3018
3622,"River Park",2025,0,557.2281
3623,"River Park",2024,0,533.8414
3623,"River Park",2025,0,504.0433
3624,"River Park",2024,0,493.8812
3624,"River Park",2025,0,536.8632
3625,"River Park",2024,0,527.3212
3625,"River Park",2025,0,514.4244
3626,"River Park",2024,0,536.1387
3626,"River Park",2025,0,522.2797
3627,"River Park",2024,0,513.5682
3627,"River Park",2025,0,496.3299
3628,"River Park",2024,0,501.1526
3628,"River Park",2025,0,521.8995
3629,"River Park",2024,0,533.1972
3629,"River Park",2025,0,531.6597
3630,"River Park",2024,0,530.0463
3630,"River Park",2025,0,551.4442
3631,"River Park",2024,0,540.3659
3631,"River Park",2025,0,532.1864
3632,"River Park",2024,0,518.0994
3632,"River Park",2025,0,519.8776
3633,"River Park",2024,0,530.0417
3633,"River Park",2025,0,516.3311
3634,"River Park",2024,0,525.284
3634,"River Park",2025,0,527.8215
3635,"River Park",2024,0,521.9196
3635,"River Park",2025,0,517.9034
3636,"River Park",2024,0,541.6631
3636,"River Park",2025,0,528.6152
3637,"River Park",2024,0,514.3323
3637,"River Park",2025,0,544.8036
3638,"River Park",2024,0,533.8947
3638,"River Park",2025,0,524.276
3639,"River Park",2024,0,533.7706
3639,"River Park",2025,0,522.2607
3640,"River Park",2024,0,539.924
3640,"River Park",2025,0,517.5862
3641,"River Park",2024,0,556.5261
3641,"River Park",2025,0,517.4536
3642,"River Park",2024,0,551.7883
3642,"River Park",2025,0,511.7315
3643,"River Park",2024,0,520.5783
3643,"River Park",2025,0,530.6827
3644,"River Park",2024,0,510.7338
3644,"River Park",2025,0,570.4897
3645,"River Park",2024,0,521.1726
3645,"River Park",2025,0,542.0081
3646,"River Park",2024,0,519.9592
3646,"River Park",2025,0,495.9861
3647,"River Park",2024,0,526.0898
3647,"River Park",2025,0,539.5375
3648,"River Park",2024,0,504.1606
3648,"River Park",2025,0,564.628
3649,"River Park",2024,0,538.2614
3649,"River Park",2025,0,555.4254
3650,"River Park",2024,0,514.8718
3650,"River Park",2025,0,548.2167
3651,"River Park",2024,0,539.6656
3651,"River Park",2025,0,527.1475
3652,"River Park",2024,0,564.1616
3652,"River Park",2025,0,521.8525
3653,"River Park",2024,0,511.2661
3653,"River Park",2025,0,554.1542
3654,"River Park",2024,0,509.5603
3654,"River Park",2025,0,506.7687
3655,"River Park",2024,0,548.0926
3655,"River Park",2025,0,532.1812
3656,"River Park",2024,0,553.0585
3656,"River Park",2025,0,546.3638
3657,"River Park",2024,0,531.033
3657,"River Park",2025,0,533.7178
3658,"River Park",2024,0,540.738
3658,"River Park",2025,0,522.5671
3659,"River Park",2024,0,539.9022
3659,"River Park",2025,0,555.0615
3660,"River Park",2024,0,508.2973
3660,"River Park",2025,0,501.6987
3661,"River Park",2024,0,526.9493
3661,"River Park",2025,0,573.2554
3662,"River Park",2024,0,522.8997
3662,"River Park",2025,0,531.4675
3663,"River Park",2024,0,528.7698
3663,"River Park",2025,0,513.5893
3664,"River Park",2024,0,559.0154
3664,"River Park",2025,0,527.8558
3665,"River Park",2024,0,550.2476
3665,"River Park",2025,0,585.7725
3666,"River Park",2024,0,544.0939
3666,"River Park",2025,0,538.1828
3667,"River Park",2024,0,511.0354
3667,"River Park",2025,0,502.3452
3668,"River Park",2024,0,558.3548
3668,"River Park",2025,0,499.1312
3669,"River Park",2024,0,531.0401
3669,"River Park",2025,0,567.5644
3670,"River Park",2024,0,557.3875
3670,"River Park",2025,0,530.0704
3671,"River Park",2024,0,546.4236
3671,"River Park",2025,0,556.1725
3672,"River Park",2024,0,531.0706
3672,"River Park",2025,0,514.7885
3673,"River Park",2024,0,488.7954
3673,"River Park",2025,0,535.4202
3674,"River Park",2024,0,473.4508
3674,"River Park",2025,0,509.5686
3675,"River Park",2024,0,543.244
3675,"River Park",2025,0,570.7299
3676,"River Park",2024,0,578.2967
3676,"River Park",2025,0,518.8991
3677,"River Park",2024,0,541.9626
3677,"River Park",2025,0,521.5925
3678,"River Park",2024,0,516.3292
3678,"River Park",2025,0,490.5352
3679,"River Park",2024,0,552.4436
3679,"River Park",2025,0,539.3307
3680,"River Park",2024,0,468.0549
3680,"River Park",2025,0,543.1651
3681,"River Park",2024,0,549.6287
3681,"River Park",2025,0,545.1825
3682,"River Park",2024,0,528.5068
3682,"River Park",2025,0,531.7136
3683,"River Park",2024,0,538.8253
3683,"River Park",2025,0,534.9385
3684,"River Park",2024,0,522.8203
3684,"River Park",2025,0,508.8286
3685,"River Park",2024,0,503.3388
3685,"River Park",2025,0,520.6288
3686,"River Park",2024,0,482.8058
3686,"River Park",2025,0,503.1439
3687,"River Park",2024,0,556.0555
3687,"River Park",2025,0,557.2252
3688,"River Park",2024,0,564.2783
3688,"River Park",2025,0,499.6469
3689,"River Park",2024,0,527.5408
3689,"River Park",2025,0,514.4926
3690,"River Park",2024,0,534.2278
3690,"River Park",2025,0,549.8148
3691,"River Park",2024,0,538.124
3691,"River Park",2025,0,522.3484
3692,"River Park",2024,0,537.5363
3692,"River Park",2025,0,501.4992
3693,"River Park",2024,0,510.9333
3693,"River Park",2025,0,555.3338
3694,"River Park",2024,0,497.5982
3694,"River Park",2025,0,513.8669
3695,"River Park",2024,0,524.5697
3695,"River Park",2025,0,499.3253
3696,"River Park",2024,0,513.1278
3696,"River Park",2025,0,509.2061
3697,"River Park",2024,0,477.1634
3697,"River Park",2025,0,514.8424
3698,"River Park",2024,0,562.4412
3698,"River Park",2025,0,532.4454
3699,"River Park",2024,0,487.7179
3699,"River Park",2025,0,496.2827
3700,"River Park",2024,0,543.5371
3700,"River Park",2025,0,529.0724
3701,"River Park",2024,0,560.534
3701,"River Park",2025,0,543.6514
3702,"River Park",2024,0,491.5142
3702,"River Park",2025,0,536.9389
3703,"River Park",2024,0,570.1133
3703,"River Park",2025,0,539.6842
3704,"River Park",2024,0,504.028
3704,"River Park",2025,0,534.1417
3705,"River Park",2024,0,534.9205
3705,"River Park",2025,0,542.5933
3706,"River Park",2024,0,531.5565
3706,"River Park",2025,0,491.3148
3707,"River Park",2024,0,533.0067
3707,"River Park",2025,0,508.0471
3708,"River Park",2024,0,587.4551
3708,"River Park",2025,0,493.1041
3709,"River Park",2024,0,529.7045
3709,"River Park",2025,0,546.8318
3710,"River Park",2024,0,605.6597
3710,"River Park",2025,0,498.0529
3711,"River Park",2024,0,474.1768
3711,"River Park",2025,0,569.4432
3712,"River Park",2024,0,521.6382
3712,"River Park",2025,0,478.6914
3713,"River Park",2024,0,538.2969
3713,"River Park",2025,0,505.1426
3714,"River Park",2024,0,531.1938
3714,"River Park",2025,0,574.3802
3715,"River Park",2024,0,545.8803
3715,"River Park",2025,0,537.5742
3716,"River Park",2024,0,550.3336
3716,"River Park",2025,0,548.7622
3717,"River Park",2024,0,521.7303
3717,"River Park",2025,0,583.4715
3718,"River Park",2024,0,522.0568
3718,"River Park",2025,0,539.8866
3719,"River Park",2024,0,534.6829
3719,"River Park",2025,0,549.6206
3720,"River Park",2024,0,547.5226
3720,"River Park",2025,0,542.8297
3721,"River Park",2024,0,535.1046
3721,"River Park",2025,0,539.0905
3722,"River Park",2024,0,541.5424
3722,"River Park",2025,0,499.3058
3723,"River Park",2024,0,519.359
3723,"River Park",2025,0,547.5387
3724,"River Park",2024,0,545.3868
3724,"River Park",2025,0,571.3469
3725,"River Park",2024,0,552.3212
3725,"River Park",2025,0,512.9276
3726,"River Park",2024,0,532.1992
3726,"River Park",2025,0,541.2316
3727,"River Park",2024,0,593.3278
3727,"River Park",2025,0,524.2171
3728,"River Park",2024,0,561.3419
3728,"River Park",2025,0,566.7786
3729,"River Park",2024,0,537.2521
3729,"River Park",2025,0,566.1005
3730,"River Park",2024,0,479.1285
3730,"River Park",2025,0,552.6649
3731,"River Park",2024,0,516.0537
3731,"River Park",2025,0,542.6364
3732,"River Park",2024,0,501.7944
3732,"River Park",2025,0,539.077
3733,"River Park",2024,0,541.0941
3733,"River Park",2025,0,517.7715
3734,"River Park",2024,0,520.1389
3734,"River Park",2025,0,509.9494
3735,"River Park",2024,0,534.8389
3735,"River Park",2025,0,534.8215
3736,"River Park",2024,0,501.187
3736,"River Park",2025,0,521.3329
3737,"River Park",2024,0,525.3639
3737,"River Park",2025,0,512.5266
3738,"River Park",2024,0,554.9945
3738,"River Park",2025,0,536.5905
3739,"River Park",2024,0,516.4918
3739,"River Park",2025,0,536.841
3740,"River Park",2024,0,528.3087
3740,"River Park",2025,0,538.0773
3741,"River Park",2024,0,525.2925
3741,"River Park",2025,0,515.6622
3742,"River Park",2024,0,547.2378
3742,"River Park",2025,0,538.4529
3743,"River Park",2024,0,527.0875
3743,"River Park",2025,0,511.3348
3744,"River Park",2024,0,546.8903
3744,"River Park",2025,0,538.6274
3745,"River Park",2024,0,515.5734
3745,"River Park",2025,0,535.9473
3746,"River Park",2024,0,552.4045
3746,"River Park",2025,0,559.5018
3747,"River Park",2024,0,569.8218
3747,"River Park",2025,0,533.1601
3748,"River Park",2024,0,509.2968
3748,"River Park",2025,0,499.425
3749,"River Park",2024,0,556.7706
3749,"River Park",2025,0,556.1116
3750,"River Park",2024,0,491.0376
3750,"River Park",2025,0,548.4272
3751,"River Park",2024,0,543.6871
3751,"River Park",2025,0,535.6245
3752,"River Park",2024,0,524.9744
3752,"River Park",2025,0,540.8058
3753,"River Park",2024,0,533.1288
3753,"River Park",2025,0,524.3528
3754,"Snake Lounge",2024,1,513.8932
3754,"Snake Lounge",2025,1,501.7575
3755,"Snake Lounge",2024,1,526.4858
3755,"Snake Lounge",2025,1,498.7934
3756,"Snake Lounge",2024,1,534.4736
3756,"Snake Lounge",2025,1,487.9777
3757,"Snake Lounge",2024,1,598.022
3757,"Snake Lounge",2025,1,543.2668
3758,"Snake Lounge",2024,1,514.3909
3758,"Snake Lounge",2025,1,573.0305
3759,"Snake Lounge",2024,1,516.5219
3759,"Snake Lounge",2025,1,497.0749
3760,"Snake Lounge",2024,1,550.578
3760,"Snake Lounge",2025,1,541.832
3761,"Snake Lounge",2024,1,538.8672
3761,"Snake Lounge",2025,1,522.4675
3762,"Snake Lounge",2024,1,555.4684
3762,"Snake Lounge",2025,1,520.3201
3763,"Snake Lounge",2024,1,529.637
3763,"Snake Lounge",2025,1,522.0212
3764,"Snake Lounge",2024,1,526.7238
3764,"Snake Lounge",2025,1,563.6309
3765,"Snake Lounge",2024,1,576.6253
3765,"Snake Lounge",2025,1,508.1786
3766,"Snake Lounge",2024,1,557.528
3766,"Snake Lounge",2025,1,521.5978
3767,"Snake Lounge",2024,1,542.2731
3767,"Snake Lounge",2025,1,572.817
3768,"Snake Lounge",2024,1,584.6285
3768,"Snake Lounge",2025,1,538.7032
3769,"Snake Lounge",2024,1,533.2266
3769,"Snake Lounge",2025,1,544.8679
3770,"Snake Lounge",2024,1,518.9124
3770,"Snake Lounge",2025,1,506.9803
3771,"Snake Lounge",2024,1,598.9016
3771,"Snake Lounge",2025,1,554.1088
3772,"Snake Lounge",2024,1,528.6763
3772,"Snake Lounge",2025,1,548.4093
3773,"Snake Lounge",2024,1,512.6957
3773,"Snake Lounge",2025,1,571.3661
3774,"Snake Lounge",2024,1,532.2022
3774,"Snake Lounge",2025,1,509.7059
3775,"Snake Lounge",2024,1,591.6972
3775,"Snake Lounge",2025,1,552.6486
3776,"Snake Lounge",2024,1,538.8163
3776,"Snake Lounge",2025,1,521.9804
3777,"Snake Lounge",2024,1,515.7192
3777,"Snake Lounge",2025,1,511.1439
3778,"Snake Lounge",2024,1,514.0364
3778,"Snake Lounge",2025,1,535.8539
3779,"Snake Lounge",2024,1,498.7086
3779,"Snake Lounge",2025,1,529.3477
3780,"Snake Lounge",2024,1,541.3456
3780,"Snake Lounge",2025,1,497.1119
3781,"Snake Lounge",2024,1,537.809
3781,"Snake Lounge",2025,1,544.5356
3782,"Snake Lounge",2024,1,513.1726
3782,"Snake Lounge",2025,1,525.7685
3783,"Snake Lounge",2024,1,553.0193
3783,"Snake Lounge",2025,1,538.4148
3784,"Snake Lounge",2024,1,536.4497
3784,"Snake Lounge",2025,1,549.3849
3785,"Snake Lounge",2024,1,529.4081
3785,"Snake Lounge",2025,1,551.7582
3786,"Snake Lounge",2024,1,592.5826
3786,"Snake Lounge",2025,1,536.8605
3787,"Snake Lounge",2024,1,514.0516
3787,"Snake Lounge",2025,1,538.6516
3788,"Snake Lounge",2024,1,547.9015
3788,"Snake Lounge",2025,1,528.1761
3789,"Snake Lounge",2024,1,536.7196
3789,"Snake Lounge",2025,1,524.7534
3790,"Snake Lounge",2024,1,533.6092
3790,"Snake Lounge",2025,1,523.9085
3791,"Snake Lounge",2024,1,536.7198
3791,"Snake Lounge",2025,1,528.5223
3792,"Snake Lounge",2024,1,512.1144
3792,"Snake Lounge",2025,1,547.3477
3793,"Snake Lounge",2024,1,528.3494
3793,"Snake Lounge",2025,1,534.9515
3794,"Snake Lounge",2024,1,572.229
3794,"Snake Lounge",2025,1,541.7882
3795,"Snake Lounge",2024,1,511.7544
3795,"Snake Lounge",2025,1,591.4687
3796,"Snake Lounge",2024,1,516.8138
3796,"Snake Lounge",2025,1,508.9823
3797,"Snake Lounge",2024,1,545.084
3797,"Snake Lounge",2025,1,530.1292
3798,"Snake Lounge",2024,1,551.1859
3798,"Snake Lounge",2025,1,567.6852
3799,"Snake Lounge",2024,1,567.7006
3799,"Snake Lounge",2025,1,499.2593
3800,"Snake Lounge",2024,1,518.2957
3800,"Snake Lounge",2025,1,504.5191
3801,"Snake Lounge",2024,1,540.4322
3801,"Snake Lounge",2025,1,548.4092
3802,"Snake Lounge",2024,1,496.9517
3802,"Snake Lounge",2025,1,564.4848
3803,"Snake Lounge",2024,1,533.9747
3803,"Snake Lounge",2025,1,516.0759
3804,"Snake Lounge",2024,1,569.5657
3804,"Snake Lounge",2025,1,511.0775
3805,"Snake Lounge",2024,1,585.9761
3805,"Snake Lounge",2025,1,522.6786
3806,"Snake Lounge",2024,1,492.6034
3806,"Snake Lounge",2025,1,502.8276
3807,"Snake Lounge",2024,1,553.7192
3807,"Snake Lounge",2025,1,501.9988
3808,"Snake Lounge",2024,1,547.3935
3808,"Snake Lounge",2025,1,527.0905
3809,"Snake Lounge",2024,1,496.984
3809,"Snake Lounge",2025,1,526.8721
3810,"Snake Lounge",2024,1,541.5962
